FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,CALCULATED_PREMIUM_VAL,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
25-Aug-2022,20.0,CE,0.0,0.0,0.0,10.65,0.0,10.65,14.1,0,0.0,0,0.0,16000,03-Aug-2022,0,0.06301369863013699,0.0,1.0,0.0,0.0,0.0
25-Aug-2022,25.0,CE,0.0,0.0,0.0,9.45,9.45,9.45,9.1,0,0.0,128000,0.0,16000,03-Aug-2022,0,0.06301369863013699,0.9851697798775417,0.9165592662544343,0.018251199720704096,-0.0316202760588838,0.013097708015805396
25-Aug-2022,30.0,CE,3.9,4.4,3.8,4.35,4.3,4.6,4.35,1248000,42674400.0,3472000,480000.0,16000,03-Aug-2022,5234400,0.06301369863013699,0.4556964568579775,0.8818753071665553,0.05086465986304028,-0.02094016668086804,0.016884359952731298
25-Aug-2022,35.0,CE,1.1,1.15,0.7,1.0,0.95,1.1,1.0,44080000,1581333600.0,26976000,2672000.0,16000,03-Aug-2022,38533600,0.06301369863013699,0.40359829920428075,0.42146668084007705,0.11356356403325968,-0.03148480399321869,0.03338728826635881
25-Aug-2022,40.0,CE,0.25,0.25,0.1,0.2,0.15,0.25,0.2,17520000,703796000.0,12464000,-864000.0,16000,03-Aug-2022,2996000,0.06301369863013699,0.48365526672393294,0.1062439877758744,0.044426840500308096,-0.01701798502882792,0.01565215556491113
25-Aug-2022,45.0,CE,0.05,0.05,0.05,0.05,0.05,0.1,0.05,560000,25228000.0,1216000,288000.0,16000,03-Aug-2022,28000,0.06301369863013699,0.5586190305149723,0.0285965109438208,0.01371460636809387,-0.006928799664504701,0.005580741154268502
