FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
24-Nov-2016,90,CE,0.0,0.0,0.0,38.1,0.0,38.1,65.95,0,0,0,0,7000,11-Nov-2016,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,95,CE,0.0,0.0,0.0,33.7,0.0,33.7,60.95,0,0,0,0,7000,11-Nov-2016,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,100,CE,0.0,0.0,0.0,44.4,44.4,44.4,55.95,0,0,49000,0,7000,11-Nov-2016,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,105,CE,0.0,0.0,0.0,25.65,0.0,25.65,50.95,0,0,0,0,7000,11-Nov-2016,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,110,CE,0.0,0.0,0.0,22.1,0.0,22.1,46.0,0,0,0,0,7000,11-Nov-2016,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,115,CE,0.0,0.0,0.0,18.85,0.0,18.85,41.05,0,0,0,0,7000,11-Nov-2016,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,120,CE,0.0,0.0,0.0,21.05,21.05,21.05,36.2,0,0,56000,0,7000,11-Nov-2016,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,125,CE,0.0,0.0,0.0,10.95,10.95,10.95,31.4,0,0,210000,0,7000,11-Nov-2016,0.038356164383561646,0.0,1.0,0.0,0.0,0.0
24-Nov-2016,130,CE,33.6,34.15,26.9,26.9,26.9,31.55,26.9,98000,15759450,560000,-14000,7000,11-Nov-2016,0.038356164383561646,0.7162079671591399,0.9150665592508617,0.007120881519457229,-0.1403003416435356,0.04742259377850383
24-Nov-2016,135,CE,29.15,29.15,21.9,22.7,22.7,25.95,22.7,140000,22253700,399000,-42000,7000,11-Nov-2016,0.038356164383561646,0.7318747922333045,0.8605921772138705,0.009944549674122788,-0.19518892192975626,0.06767594159286539
24-Nov-2016,140,CE,16.0,25.0,16.0,17.55,17.75,21.1,17.55,420000,67592350,1106000,-105000,7000,11-Nov-2016,0.038356164383561646,0.5817878846693594,0.8437531267883291,0.013502863604540293,-0.17048879303057107,0.07304709517482738
24-Nov-2016,145,CE,12.8,20.05,12.0,13.4,13.35,16.45,13.4,553000,89357800,777000,-154000,7000,11-Nov-2016,0.038356164383561646,0.548804952752626,0.769610459148803,0.018161738425271152,-0.19915026731940075,0.09268038620759184
24-Nov-2016,150,CE,10.5,16.2,9.25,9.9,10.0,12.3,9.9,2331000,378143500,2030000,-742000,7000,11-Nov-2016,0.038356164383561646,0.5393997475912836,0.6655474304476464,0.022135026717921707,-0.2292799366341583,0.11102050175268915
24-Nov-2016,155,CE,7.3,12.4,6.55,7.1,7.3,8.95,7.1,1694000,277625950,1463000,-98000,7000,11-Nov-2016,0.038356164383561646,0.5411985374275616,0.5466575090687417,0.02400841492833926,-0.2463480773726545,0.12081823830880073
24-Nov-2016,160,CE,4.1,8.9,4.1,4.95,5.0,6.25,4.95,9821000,1632681400,3381000,721000,7000,11-Nov-2016,0.038356164383561646,0.5469538348824315,0.4288599927149322,0.023538241215685585,-0.24400864443351097,0.11971183202525743
24-Nov-2016,165,CE,3.15,6.3,3.1,3.5,3.6,4.35,3.5,8512000,1444869300,2149000,861000,7000,11-Nov-2016,0.038356164383561646,0.5666084109723745,0.32759052921118037,0.02089849944702143,-0.2306196031094271,0.11010588131801331
24-Nov-2016,170,CE,2.35,4.35,2.0,2.45,2.4,2.8,2.45,11256000,1950578700,3304000,1155000,7000,11-Nov-2016,0.038356164383561646,0.5846709093591185,0.2450947299576618,0.01763625329893665,-0.20607937367545578,0.09588048227895735
24-Nov-2016,175,CE,1.8,3.0,1.05,1.65,1.65,1.8,1.65,2527000,447700050,1204000,301000,7000,11-Nov-2016,0.038356164383561646,0.5948319645695926,0.17746325633261661,0.014337800550173549,-0.17274198692677453,0.07930292924004191
24-Nov-2016,180,CE,1.0,2.05,0.8,1.15,1.2,1.15,1.15,6741000,1223362700,2380000,952000,7000,11-Nov-2016,0.038356164383561646,0.6128575123102984,0.1294290286186333,0.011285306021560243,-0.1438860556157669,0.0643109982116267
24-Nov-2016,185,CE,1.1,1.2,0.75,0.8,0.85,3.05,0.8,238000,44253650,126000,126000,7000,11-Nov-2016,0.038356164383561646,0.6295324723635246,0.09371962059316624,0.008716936773856808,-0.11699126886848772,0.051026341229036036
24-Nov-2016,190,CE,0.85,0.95,0.45,0.6,0.6,1.45,0.6,959000,182880600,448000,448000,7000,11-Nov-2016,0.038356164383561646,0.6558618411133896,0.07107401612205475,0.006792611784212023,-0.09875267716877713,0.04142490817424987
