FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,CALCULATED_PREMIUM_VAL,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
25-Aug-2022,20.0,CE,0.0,0.0,0.0,10.65,0.0,10.65,13.1,0,0,0,0,16000,23-Aug-2022,0,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
25-Aug-2022,25.0,CE,8.1,8.1,8.1,8.1,8.1,9.45,8.1,48000,1588800,80000,-48000,16000,23-Aug-2022,388800,0.00821917808219178,1.5672545093599437,0.9792813923063917,0.010623728602097931,-0.043034766976970014,0.0014948162607419614
25-Aug-2022,30.0,CE,2.7,3.1,2.45,3.05,3.1,2.6,3.05,448000,14660800,1264000,-64000,16000,23-Aug-2022,1220800,0.00821917808219178,0.0,1.0,0.0,0.0,0.0
25-Aug-2022,35.0,CE,0.05,0.1,0.05,0.1,0.1,0.1,0.1,5344000,187410400,24752000,-1792000,16000,23-Aug-2022,370400,0.00821917808219178,0.5382239564686258,0.1270735143678864,0.1291193301744589,-0.05664162618205467,0.0062391525827057955
25-Aug-2022,40.0,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,208000,8330400,14320000,80000,16000,23-Aug-2022,10400,0.00821917808219178,1.1474787774888526,0.037711274624164196,0.02388930564425799,-0.047263271465412614,0.0024610447283808278
25-Aug-2022,45.0,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,1328000,0,16000,23-Aug-2022,0,0.00821917808219178,1.6977688758217286,0.027111518212553875,0.012295249501161024,-0.053168210073571524,0.0018740761409018467
