FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
31-May-2018,40,CE,0.0,0.0,0.0,75.5,0.0,75.5,52.25,0,0,0,0,4000,03-May-2018,0.07945205479452055,0.0,1.0,0.0,0.0,0.0
31-May-2018,50,CE,0.0,0.0,0.0,52.5,52.5,52.5,42.3,0,0,4000,0,4000,03-May-2018,0.07945205479452055,0.0,1.0,0.0,0.0,0.0
31-May-2018,60,CE,0.0,0.0,0.0,56.95,0.0,56.95,32.35,0,0,0,0,4000,03-May-2018,0.07945205479452055,0.0,1.0,0.0,0.0,0.0
31-May-2018,65,CE,0.0,0.0,0.0,31.8,0.0,31.8,27.4,0,0,0,0,4000,03-May-2018,0.07945205479452055,1.6299113544436117,0.8407231654110345,0.005736344806731739,-0.18437776416093668,0.06294365427288055
31-May-2018,70,CE,0.0,0.0,0.0,48.55,0.0,48.55,22.45,0,0,0,0,4000,03-May-2018,0.07945205479452055,0.0,1.0,0.0,0.0,0.0
31-May-2018,75,CE,0.0,0.0,0.0,23.4,0.0,23.4,17.65,0,0,0,0,4000,03-May-2018,0.07945205479452055,1.3866515340282255,0.7678279250390491,0.00848408654363307,-0.1971214601973758,0.07919999342597266
31-May-2018,80,CE,13.5,13.5,13.5,13.5,13.5,14.0,13.5,4000,374000,36000,0,4000,03-May-2018,0.07945205479452055,0.5209080349772769,0.8557566293647803,0.016804258702456134,-0.06365535883969241,0.05892955132253896
31-May-2018,85,CE,9.8,9.8,9.1,9.3,9.1,10.0,9.3,148000,14003200,120000,44000,4000,03-May-2018,0.07945205479452055,0.4691864470538122,0.759491692192402,0.025565962186534154,-0.07528824092028949,0.08075330762981964
31-May-2018,90,CE,6.25,7.15,5.95,6.15,6.1,6.65,6.15,796000,76716600,512000,-4000,4000,03-May-2018,0.07945205479452055,0.4713763300267231,0.6071201808462547,0.03143559240261629,-0.08924974318700929,0.09975671491349665
31-May-2018,95,CE,3.95,4.5,3.65,3.8,3.75,4.15,3.8,1780000,176043600,2060000,232000,4000,03-May-2018,0.07945205479452055,0.4720971208839271,0.4464268819675656,0.032274740743692305,-0.08962347803608284,0.10257625362179505
31-May-2018,100,CE,2.35,2.75,2.2,2.25,2.3,2.55,2.25,2072000,212047000,3948000,220000,4000,03-May-2018,0.07945205479452055,0.4784275440635143,0.30450166696916037,0.028197172058549876,-0.0791516444915695,0.09081852589334127
31-May-2018,105,CE,1.4,1.6,1.3,1.35,1.3,1.5,1.35,816000,86818800,1084000,24000,4000,03-May-2018,0.07945205479452055,0.4951033664432343,0.20066244955980816,0.02183682684628914,-0.06494507422357423,0.07278437026992302
31-May-2018,110,CE,0.9,1.0,0.75,0.85,0.9,0.95,0.85,936000,103761800,1568000,68000,4000,03-May-2018,0.07945205479452055,0.5194039834379239,0.133273373107902,0.01596889309035055,-0.05188151628598292,0.05583837981785307
31-May-2018,115,CE,0.5,0.55,0.5,0.55,0.55,0.55,0.55,20000,2310400,192000,-12000,4000,03-May-2018,0.07945205479452055,0.543933615666375,0.08945554162481084,0.011454590974074048,-0.040599721941216034,0.04194480738693051
31-May-2018,120,CE,0.35,0.35,0.3,0.35,0.3,0.35,0.35,220000,26475800,732000,-4000,4000,03-May-2018,0.07945205479452055,0.5629455064395129,0.059183395199845064,0.008068425421442708,-0.03051679226338053,0.030577914714594697
31-May-2018,125,CE,0.3,0.3,0.25,0.25,0.25,0.25,0.25,12000,1503200,192000,4000,4000,03-May-2018,0.07945205479452055,0.5915769148467406,0.04244254464940463,0.005890565094037019,-0.024528998221562643,0.023459615878693475
31-May-2018,130,CE,0.2,0.2,0.2,0.2,0.2,0.2,0.2,16000,2083200,344000,12000,4000,03-May-2018,0.07945205479452055,0.627788638217596,0.03322612146730849,0.00454515867008519,-0.021262095753128426,0.019209462788559218
31-May-2018,140,CE,0.15,0.15,0.15,0.15,0.15,0.15,0.15,68000,9530200,336000,68000,4000,03-May-2018,0.07945205479452055,0.7045290319199565,0.0233965482899902,0.0030240743642460295,-0.017752048304191217,0.014343134790271916
31-May-2018,150,CE,0.15,0.15,0.15,0.15,0.15,0.2,0.15,12000,1801800,172000,12000,4000,03-May-2018,0.07945205479452055,0.7996947636566835,0.021055718610886006,0.002437446343001936,-0.018386851857194863,0.013122362642256833
31-May-2018,160,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,4000,0,4000,03-May-2018,0.07945205479452055,0.7727363528341145,0.008034253845311068,0.0010973761914607782,-0.0077191169614412546,0.005708731227452307
31-May-2018,170,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,4000,0,4000,03-May-2018,0.07945205479452055,0.8454105908724205,0.007441490068590356,0.0009376154105263713,-0.007882684309238216,0.005336360244060743
31-May-2018,180,CE,0.0,0.0,0.0,5.85,0.0,5.85,0.0,0,0,0,0,4000,03-May-2018,0.07945205479452055,0.0,1.0,0.0,0.0,0.0
31-May-2018,190,CE,0.0,0.0,0.0,4.8,0.0,4.8,0.0,0,0,0,0,4000,03-May-2018,0.07945205479452055,0.0,1.0,0.0,0.0,0.0
31-May-2018,200,CE,0.0,0.0,0.0,3.9,0.0,3.9,0.0,0,0,0,0,4000,03-May-2018,0.07945205479452055,0.0,1.0,0.0,0.0,0.0
31-May-2018,210,CE,0.0,0.0,0.0,3.2,0.0,3.2,0.0,0,0,0,0,4000,03-May-2018,0.07945205479452055,0.0,1.0,0.0,0.0,0.0
