FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,CALCULATED_PREMIUM_VAL,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
27-Oct-2022,25.0,CE,0.0,0.0,0.0,8.45,0.0,8.45,43.0,0,0.0,0,0.0,16000,27-Oct-2022,0,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
27-Oct-2022,30.0,CE,0.0,0.0,0.0,10.7,10.7,10.7,43.0,0,0.0,144000,0.0,16000,27-Oct-2022,0,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
27-Oct-2022,35.0,CE,8.55,8.55,7.5,8.0,8.2,8.5,43.0,384000,16530400.0,3120000,-320000.0,16000,27-Oct-2022,3090400,0.0027397260273972603,0.0,1.0,0.0,0.0,0.0
27-Oct-2022,40.0,CE,3.15,3.7,2.5,3.05,3.25,3.45,43.0,3920000,168477600.0,7968000,-3008000.0,16000,27-Oct-2022,11677600,0.0027397260273972603,0.8645537316452981,0.9478554454171935,0.05480377656713677,-0.10995341627341312,0.002400194981871263
27-Oct-2022,45.0,CE,0.05,0.15,0.05,0.05,0.05,0.2,43.0,2496000,112479200.0,5712000,-1696000.0,16000,27-Oct-2022,159200,0.0027397260273972603,0.6117649652213608,0.08096460074557893,0.10895270525248514,-0.10384527805171148,0.003376499321650574
