FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,CALCULATED_PREMIUM_VAL,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
27-Oct-2022,25.0,CE,0.0,0.0,0.0,8.45,0.0,8.45,11.0,0,0,0,0,16000,13-Oct-2022,0,0.0410958904109589,0.0,1.0,0.0,0.0,0.0
27-Oct-2022,30.0,CE,6.2,6.2,6.2,6.2,6.2,6.0,6.05,16000,579200,160000,0,16000,13-Oct-2022,99200,0.0410958904109589,0.7057941570798194,0.9104610984218597,0.03149422930712304,-0.03205209119548507,0.011773249174208432
27-Oct-2022,35.0,CE,2.2,2.2,1.6,1.85,1.85,2.25,1.85,8672000,319743200,6752000,208000,16000,13-Oct-2022,16223200,0.0410958904109589,0.4533808215184056,0.636464103725001,0.1137629871533597,-0.04473699796364463,0.027318158717304915
27-Oct-2022,40.0,CE,0.4,0.45,0.25,0.35,0.3,0.45,0.35,40192000,1620607200,32720000,560000,16000,13-Oct-2022,12927200,0.0410958904109589,0.5304147823656441,0.1764361317116831,0.06712444865755243,-0.03432463343121759,0.018857479419406114
27-Oct-2022,45.0,CE,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1392000,62779200,13952000,-48000,16000,13-Oct-2022,139200,0.0410958904109589,0.6531484725761832,0.05245879036547806,0.022541919445320573,-0.017270914895250917,0.007798123354681211
