FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
27-Dec-2018,45,CE,0.0,0.0,0.0,19.7,0.0,19.7,23.85,0,0,0,0,5500,11-Dec-2018,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
27-Dec-2018,50,CE,0.0,0.0,0.0,16.0,0.0,16.0,18.9,0,0,0,0,5500,11-Dec-2018,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
27-Dec-2018,55,CE,13.75,13.75,13.75,13.75,13.75,12.75,13.75,5500,378125,5500,5500,5500,11-Dec-2018,0.04657534246575343,0.0,1.0,0.0,0.0,0.0
27-Dec-2018,60,CE,4.9,9.45,4.9,9.25,9.1,6.2,9.25,418000,28138000,104500,5500,5500,11-Dec-2018,0.04657534246575343,0.5218094398070148,0.90034273467994,0.022627530704025137,-0.048480949170196956,0.025954856098742898
27-Dec-2018,65,CE,2.2,5.4,2.2,5.1,5.05,2.85,5.1,3778500,259890950,687500,-192500,5500,11-Dec-2018,0.04657534246575343,0.4756298456736545,0.7316760515053304,0.04674143033200506,-0.07578909812507682,0.04886980744184657
27-Dec-2018,70,CE,1.1,2.55,1.0,2.35,2.4,1.2,2.35,15790500,1134068650,4235000,682000,5500,11-Dec-2018,0.04657534246575343,0.4813304056949777,0.45952826838227157,0.055614688245379296,-0.08810738550068174,0.05884402009112406
27-Dec-2018,75,CE,0.45,1.1,0.45,1.0,1.0,0.5,1.0,9042000,685437775,3943500,363000,5500,11-Dec-2018,0.04657534246575343,0.5109603530049358,0.23724859920956365,0.04077751750084317,-0.07134617385246146,0.045801269632253526
27-Dec-2018,80,CE,0.25,0.55,0.25,0.5,0.5,0.3,0.5,3514500,282537200,2953500,143000,5500,11-Dec-2018,0.04657534246575343,0.5717768162262232,0.12513375165396606,0.02430084657192088,-0.05269570341741116,0.030543406807179718
27-Dec-2018,85,CE,0.15,0.3,0.15,0.3,0.3,0.15,0.3,605000,51560300,913000,49500,5500,11-Dec-2018,0.04657534246575343,0.6430089567855564,0.07427287390686457,0.014738240722060937,-0.04018710849772442,0.020832059108716286
27-Dec-2018,90,CE,0.1,0.15,0.1,0.15,0.15,0.15,0.15,71500,6445175,1424500,-22000,5500,11-Dec-2018,0.04657534246575343,0.6755855772596131,0.039187293159497254,0.008460769105762227,-0.025384593544063003,0.012564920463250848
27-Dec-2018,95,CE,0.1,0.1,0.1,0.1,0.1,0.1,0.1,22000,2092200,418000,11000,5500,11-Dec-2018,0.04657534246575343,0.7337310271149894,0.02558213790601981,0.005477115160892249,-0.019336562288612164,0.008834018162918683
