FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
31-Oct-2019,45,CE,0.0,0.0,0.0,22.55,0.0,22.55,18.75,0,0,0,0,7000,30-Oct-2019,0.005479452054794521,0.0,1.0,0.0,0.0,0.0
31-Oct-2019,50,CE,13.85,14.0,13.8,13.8,13.8,12.5,13.75,28000,1789550,56000,-7000,7000,30-Oct-2019,0.005479452054794521,1.738836202388065,0.9743103228947073,0.007292593894414193,-0.13049560786354533,0.0028194000230888283
31-Oct-2019,55,CE,7.4,8.9,7.4,8.7,8.7,7.0,8.7,42000,2647750,112000,-28000,7000,30-Oct-2019,0.005479452054794521,0.0,1.0,0.0,0.0,0.0
31-Oct-2019,60,CE,2.6,4.2,2.1,3.75,3.7,2.3,3.75,1064000,67452350,742000,-623000,7000,30-Oct-2019,0.005479452054794521,0.45372948590003126,0.9647159518898972,0.036356867452493384,-0.051089459225528114,0.00366774772038868
31-Oct-2019,65,CE,0.25,0.85,0.2,0.4,0.4,0.35,0.4,6286000,411717600,3423000,-1834000,7000,30-Oct-2019,0.005479452054794521,0.4728002382518712,0.29103753052725545,0.15379854344550634,-0.1940830503132427,0.016167613001758445
31-Oct-2019,70,CE,0.1,0.2,0.05,0.1,0.1,0.15,0.0,1764000,123664450,3115000,-511000,7000,30-Oct-2019,0.005479452054794521,0.8093230346308052,0.06192706909979519,0.03199622873405538,-0.1171246845561604,0.00575753636882706
31-Oct-2019,75,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,784000,58839200,2170000,210000,7000,30-Oct-2019,0.005479452054794521,1.108751043120111,0.025906610373486905,0.01151762357696261,-0.07896527227779712,0.0028393106926560595
31-Oct-2019,80,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,210000,16810500,1309000,-168000,7000,30-Oct-2019,0.005479452054794521,1.4637647247848666,0.02039931944756877,0.0071336004876837705,-0.08516398576077185,0.0023216462994591893
31-Oct-2019,85,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.0,28000,2381400,217000,7000,7000,30-Oct-2019,0.005479452054794521,1.7845309272247973,0.01720588635773443,0.005062133541975355,-0.08977808580953653,0.002008508494365342
31-Oct-2019,90,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.0,112000,10085600,644000,98000,7000,30-Oct-2019,0.005479452054794521,0.0,1.0,0.0,0.0,0.0
31-Oct-2019,95,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.0,7000,665350,112000,0,7000,30-Oct-2019,0.005479452054794521,0.0,1.0,0.0,0.0,0.0
31-Oct-2019,100,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.0,56000,5602800,308000,28000,7000,30-Oct-2019,0.005479452054794521,0.0,1.0,0.0,0.0,0.0
