FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
27-Jun-2019,60,CE,0.0,0.0,0.0,36.65,0.0,36.65,19.45,0,0,0,0,7000,07-Jun-2019,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
27-Jun-2019,65,CE,0.0,0.0,0.0,31.95,0.0,31.95,14.65,0,0,0,0,7000,07-Jun-2019,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
27-Jun-2019,70,CE,10.6,10.6,8.7,8.7,8.7,12.65,8.7,21000,1667400,49000,14000,7000,07-Jun-2019,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
27-Jun-2019,75,CE,6.0,6.65,5.0,5.9,5.75,6.2,5.9,252000,20398000,175000,112000,7000,07-Jun-2019,0.057534246575342465,0.43299990131710464,0.7290013689962858,0.040270548233160106,-0.07339811778423452,0.06292918871643023
27-Jun-2019,80,CE,3.2,3.55,2.5,3.15,3.1,3.3,3.15,4683000,388892350,2170000,749000,7000,07-Jun-2019,0.057534246575342465,0.44811323600513864,0.49695027727315066,0.04686204180266283,-0.0868103103543842,0.07578543931745174
27-Jun-2019,85,CE,1.5,1.75,1.2,1.55,1.55,1.6,1.55,7385000,638584450,5607000,455000,7000,07-Jun-2019,0.057534246575342465,0.4676187700315733,0.2934814597065539,0.03874778772462747,-0.0763706032243151,0.0653906479158795
27-Jun-2019,90,CE,0.75,0.85,0.6,0.75,0.75,0.8,0.75,6328000,574129500,6881000,28000,7000,07-Jun-2019,0.057534246575342465,0.4928382415997407,0.16033862714285835,0.02602378788509466,-0.05627756719971476,0.046286218725350346
27-Jun-2019,95,CE,0.4,0.45,0.3,0.4,0.4,0.45,0.4,1274000,121512650,2856000,-98000,7000,07-Jun-2019,0.057534246575342465,0.5300652090809256,0.09013006166523319,0.016143928873554272,-0.040083492894629716,0.0308827047273394
27-Jun-2019,100,CE,0.2,0.25,0.2,0.25,0.25,0.25,0.25,1323000,132617450,4690000,-196000,7000,07-Jun-2019,0.057534246575342465,0.5782590722049878,0.056255496205465015,0.010308462053334373,-0.030310024678856143,0.02151261104458372
27-Jun-2019,105,CE,0.15,0.15,0.1,0.15,0.15,0.15,0.15,56000,5886300,329000,-35000,7000,07-Jun-2019,0.057534246575342465,0.6131012512775148,0.034343840988443806,0.00653191540233719,-0.02152004215858598,0.0144527186140087
27-Jun-2019,110,CE,0.15,0.15,0.1,0.1,0.1,0.1,0.1,21000,2312450,511000,0,7000,07-Jun-2019,0.057534246575342465,0.6522226177062246,0.02277550062354853,0.004361588946614691,-0.016222856041637798,0.010266381109633222
27-Jun-2019,115,CE,0.0,0.0,0.0,0.1,0.1,0.1,0.05,0,0,623000,0,7000,07-Jun-2019,0.057534246575342465,0.7252689637549706,0.020823644008624572,0.0036364216350531888,-0.016690811801799155,0.009518096850778986
