FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
28-Mar-2019,50,CE,0.0,0.0,0.0,28.95,0.0,28.95,36.05,0,0,0,0,7000,11-Mar-2019,0.049315068493150684,0.0,1.0,0.0,0.0,0.0
28-Mar-2019,55,CE,0.0,0.0,0.0,24.25,0.0,24.25,31.05,0,0,0,0,7000,11-Mar-2019,0.049315068493150684,0.0,1.0,0.0,0.0,0.0
28-Mar-2019,60,CE,0.0,0.0,0.0,14.6,14.6,14.6,26.05,0,0,0,0,7000,11-Mar-2019,0.049315068493150684,0.0,1.0,0.0,0.0,0.0
28-Mar-2019,65,CE,0.0,0.0,0.0,15.65,0.0,15.65,21.1,0,0,0,0,7000,11-Mar-2019,0.049315068493150684,0.0,1.0,0.0,0.0,0.0
28-Mar-2019,70,CE,0.0,0.0,0.0,14.4,14.4,14.4,16.25,0,0,322000,0,7000,11-Mar-2019,0.049315068493150684,0.0,1.0,0.0,0.0,0.0
28-Mar-2019,75,CE,11.2,11.6,10.9,11.55,11.5,9.6,11.55,56000,4831400,826000,-35000,7000,11-Mar-2019,0.049315068493150684,0.5068680114673332,0.9002424245650253,0.018129176367026174,-0.05783053783581972,0.03339897950473568
28-Mar-2019,80,CE,6.8,7.75,6.4,7.35,7.35,5.8,7.35,665000,57836100,1785000,7000,7000,11-Mar-2019,0.049315068493150684,0.47697385358532424,0.7725255913654635,0.03318589827917406,-0.08591944761706581,0.05753185671392938
28-Mar-2019,85,CE,3.25,4.3,3.2,3.85,3.8,2.95,3.85,4207000,373381750,3724000,273000,7000,11-Mar-2019,0.049315068493150684,0.4328833776883389,0.5723475354635169,0.0475431818594486,-0.09739151164496512,0.0748030649948264
28-Mar-2019,90,CE,1.4,2.15,1.4,1.85,1.75,1.4,1.85,10164000,933175600,4718000,63000,7000,11-Mar-2019,0.049315068493150684,0.44379582884354707,0.3446856162492504,0.043531516020209084,-0.09112234286209914,0.0702178047459419
28-Mar-2019,95,CE,0.6,1.0,0.6,0.85,0.85,0.65,0.85,7728000,740553800,2758000,469000,7000,11-Mar-2019,0.049315068493150684,0.46529626055130185,0.18410509621165794,0.030000408419339934,-0.06803429099938771,0.050736086959548427
28-Mar-2019,100,CE,0.35,0.5,0.35,0.45,0.4,0.35,0.45,4865000,488498500,2849000,630000,7000,11-Mar-2019,0.049315068493150684,0.5083445139501399,0.10224753701273409,0.01840432108259515,-0.049385845525478186,0.0340046400480897
