FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
28-Mar-2019,50,CE,0.0,0.0,0.0,28.95,0.0,28.95,34.0,0,0,0,0,7000,08-Mar-2019,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
28-Mar-2019,55,CE,0.0,0.0,0.0,24.25,0.0,24.25,29.05,0,0,0,0,7000,08-Mar-2019,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
28-Mar-2019,60,CE,0.0,0.0,0.0,14.6,14.6,14.6,24.05,0,0,0,0,7000,08-Mar-2019,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
28-Mar-2019,65,CE,0.0,0.0,0.0,15.65,0.0,15.65,19.15,0,0,0,0,7000,08-Mar-2019,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
28-Mar-2019,70,CE,16.0,16.0,14.4,14.4,14.4,16.1,14.4,112000,9606100,322000,-49000,7000,08-Mar-2019,0.057534246575342465,0.543210475095263,0.9295750376430365,0.01235431148296933,-0.04550681780033667,0.02711447191458884
28-Mar-2019,75,CE,10.5,10.5,9.55,9.6,9.7,11.4,9.6,119000,10111500,861000,-42000,7000,08-Mar-2019,0.057534246575342465,0.42802265863149147,0.8781094833248081,0.02350827684280874,-0.05194861175586931,0.040653882190381525
28-Mar-2019,80,CE,7.3,7.35,5.65,5.8,5.95,7.25,5.8,644000,55567400,1778000,-84000,7000,08-Mar-2019,0.057534246575342465,0.4320658780849616,0.7029511123367049,0.039855217534651516,-0.08030314553790048,0.0695744242648591
28-Mar-2019,85,CE,3.65,4.25,2.9,2.95,3.0,4.05,2.95,5880000,519603000,3451000,217000,7000,08-Mar-2019,0.057534246575342465,0.41993668849569793,0.47746339211056,0.047187319719455105,-0.08614169837799328,0.0800614767449197
28-Mar-2019,90,CE,1.85,2.2,1.35,1.4,1.4,2.05,1.4,8113000,743943550,4655000,784000,7000,08-Mar-2019,0.057534246575342465,0.4346863923858464,0.27447722205682756,0.038153017608177575,-0.07290083201508478,0.06700688138154923
28-Mar-2019,95,CE,0.8,1.05,0.6,0.65,0.65,1.0,0.65,5474000,524287750,2289000,392000,7000,08-Mar-2019,0.057534246575342465,0.45646719224179055,0.14469929153845645,0.024806385315614386,-0.05160834263775102,0.045749623217203376
28-Mar-2019,100,CE,0.4,0.5,0.3,0.35,0.35,0.45,0.35,3409000,342233150,2219000,364000,7000,08-Mar-2019,0.057534246575342465,0.4956272753985965,0.08103043942217741,0.015067758880870929,-0.036664773767295156,0.030172988545593155
