FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,CALCULATED_PREMIUM_VAL,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
29-Sep-2022,20.0,CE,0.0,0.0,0.0,9.45,0.0,9.45,20.5,0,0.0,0,0.0,16000,15-Sep-2022,0,0.0410958904109589,0.0,1.0,0.0,0.0,0.0
29-Sep-2022,25.0,CE,0.0,0.0,0.0,5.4,0.0,5.4,15.5,0,0.0,0,0.0,16000,15-Sep-2022,0,0.0410958904109589,0.0,1.0,0.0,0.0,0.0
29-Sep-2022,30.0,CE,0.0,0.0,0.0,9.85,9.85,9.85,10.55,0,0.0,928000,0.0,16000,15-Sep-2022,0,0.0410958904109589,0.0,1.0,0.0,0.0,0.0
29-Sep-2022,35.0,CE,5.5,5.9,5.45,5.7,5.55,5.55,5.7,128000,5207200.0,5440000,-48000.0,16000,15-Sep-2022,727200,0.0410958904109589,0.534855817270002,0.9209762811048867,0.033583236505444085,-0.026720155136373415,0.012077991457946975
29-Sep-2022,40.0,CE,1.55,1.8,1.4,1.65,1.6,1.45,1.65,42720000,1778797600.0,23120000,-1184000.0,16000,15-Sep-2022,69997600,0.0410958904109589,0.418131651975441,0.5806090595615712,0.11397011798940612,-0.04825071124454691,0.032043466220468796
29-Sep-2022,45.0,CE,0.4,0.5,0.35,0.45,0.45,0.35,0.45,15984000,725960000.0,7968000,1232000.0,16000,15-Sep-2022,6680000,0.0410958904109589,0.5510003075123882,0.1904104195400912,0.06013959044186305,-0.04211615118556687,0.022281670822229337
