FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
29-Jan-2015,140,CE,0.0,0.0,0.0,234.25,0.0,234.25,69.55,0,0.0,0,0,1250,20-Jan-2015,0.0273972602739726,0.0,1.0,0.0,0.0,0.0
29-Jan-2015,155,CE,0.0,0.0,0.0,72.6,0.0,72.6,54.6,0,0.0,0,0,1250,20-Jan-2015,0.0273972602739726,0.0,1.0,0.0,0.0,0.0
29-Jan-2015,160,CE,0.0,0.0,0.0,62.25,62.5,62.25,49.6,0,0.0,2500,0,1250,20-Jan-2015,0.0273972602739726,0.0,1.0,0.0,0.0,0.0
29-Jan-2015,165,CE,0.0,0.0,0.0,62.75,0.0,62.75,44.6,0,0.0,0,0,1250,20-Jan-2015,0.0273972602739726,0.0,1.0,0.0,0.0,0.0
29-Jan-2015,170,CE,0.0,0.0,0.0,57.9,0.0,57.9,39.6,0,0.0,0,0,1250,20-Jan-2015,0.0273972602739726,0.0,1.0,0.0,0.0,0.0
29-Jan-2015,175,CE,0.0,0.0,0.0,53.1,0.0,53.1,34.65,0,0.0,0,0,1250,20-Jan-2015,0.0273972602739726,0.0,1.0,0.0,0.0,0.0
29-Jan-2015,180,CE,0.0,0.0,0.0,43.0,43.0,43.0,29.65,0,0.0,1250,0,1250,20-Jan-2015,0.0273972602739726,0.0,1.0,0.0,0.0,0.0
29-Jan-2015,185,CE,0.0,0.0,0.0,43.75,0.0,43.75,24.7,0,0.0,0,0,1250,20-Jan-2015,0.0273972602739726,0.0,1.0,0.0,0.0,0.0
29-Jan-2015,190,CE,0.0,0.0,0.0,39.3,0.0,39.3,19.85,0,0.0,0,0,1250,20-Jan-2015,0.0273972602739726,0.0,1.0,0.0,0.0,0.0
29-Jan-2015,195,CE,0.0,0.0,0.0,35.0,0.0,35.0,15.2,0,0.0,0,0,1250,20-Jan-2015,0.0273972602739726,0.0,1.0,0.0,0.0,0.0
29-Jan-2015,200,CE,0.0,0.0,0.0,11.0,11.0,11.0,11.0,0,0.0,35000,0,1250,20-Jan-2015,0.0273972602739726,0.3520890555662608,0.7976193224754515,0.023121123592570507,-0.19754598105670343,0.0976561344819728
29-Jan-2015,205,CE,7.1,8.95,7.1,7.3,7.3,7.25,7.3,13750,2929812.5,71250,-2500,1250,20-Jan-2015,0.0273972602739726,0.340412252578195,0.6633138588700371,0.030960112855096006,-0.23680562923479423,0.1264287334889492
29-Jan-2015,210,CE,5.15,5.85,4.35,4.75,4.75,5.0,4.75,591250,127088562.5,532500,-13750,1250,20-Jan-2015,0.0273972602739726,0.35794057145269026,0.49879538354790615,0.03217941350059457,-0.2636672252804559,0.13817425142016668
29-Jan-2015,215,CE,3.0,3.65,2.55,2.9,2.8,3.05,2.9,188750,41162000.0,232500,0,1250,20-Jan-2015,0.0273972602739726,0.3684235768741532,0.34934720930588675,0.029007323744843445,-0.24770217168931533,0.128201511497876
29-Jan-2015,220,CE,1.8,2.15,1.5,1.65,1.7,1.85,1.65,363750,80673625.0,831250,-3750,1250,20-Jan-2015,0.0273972602739726,0.37457464644437755,0.22647209453412964,0.02320274181446002,-0.2027836659743558,0.10425952804020426
29-Jan-2015,225,CE,0.65,1.4,0.65,0.85,0.9,1.05,0.85,65000,14686312.5,245000,-32500,1250,20-Jan-2015,0.0273972602739726,0.37528812830309727,0.133338646091476,0.016562233161101822,-0.14435929141150267,0.07456272808699854
29-Jan-2015,230,CE,0.85,0.95,0.5,0.55,0.55,0.7,0.55,185000,42677062.5,526250,-35000,1250,20-Jan-2015,0.0273972602739726,0.4039979220382188,0.08756399223304773,0.011370741376045705,-0.11423691622228127,0.055106900148454964
