FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
25-Jan-2017,85,CE,0.0,0.0,0.0,58.3,0.0,58.3,30.85,0,0,0,0,7000,30-Dec-2016,0.07397260273972603,0.0,1.0,0.0,0.0,0.0
25-Jan-2017,90,CE,0.0,0.0,0.0,53.45,0.0,53.45,25.95,0,0,0,0,7000,30-Dec-2016,0.07397260273972603,0.0,1.0,0.0,0.0,0.0
25-Jan-2017,95,CE,0.0,0.0,0.0,48.7,0.0,48.7,21.1,0,0,0,0,7000,30-Dec-2016,0.07397260273972603,0.0,1.0,0.0,0.0,0.0
25-Jan-2017,100,CE,0.0,0.0,0.0,14.4,14.4,14.4,16.55,0,0,98000,0,7000,30-Dec-2016,0.07397260273972603,0.0,1.0,0.0,0.0,0.0
25-Jan-2017,105,CE,10.2,12.0,10.2,12.0,12.0,10.5,12.0,14000,1625400,42000,0,7000,30-Dec-2016,0.07397260273972603,0.3888928123291952,0.8393660235307145,0.019976811425898456,-0.06912035352209747,0.07659754680436187
25-Jan-2017,110,CE,7.2,9.0,7.2,7.9,7.9,7.4,7.9,196000,23134300,266000,56000,7000,30-Dec-2016,0.07397260273972603,0.35207231212465795,0.7254906468478921,0.030156157115594783,-0.08072012112818894,0.10468070622523613
25-Jan-2017,115,CE,4.25,6.15,4.25,5.1,5.15,4.7,5.1,2933000,352803500,1176000,448000,7000,30-Dec-2016,0.07397260273972603,0.36926046364538934,0.553019969913769,0.034102772706573005,-0.09455937250960922,0.12415987748126725
25-Jan-2017,120,CE,2.8,3.9,2.6,3.15,3.15,2.85,3.15,7665000,945763350,3416000,1414000,7000,30-Dec-2016,0.07397260273972603,0.3846287850664242,0.39174586166758824,0.03180858887996667,-0.0928365227614623,0.12062712034041809
25-Jan-2017,125,CE,1.6,2.35,1.5,1.85,1.9,1.75,1.85,3927000,498898050,2611000,1043000,7000,30-Dec-2016,0.07397260273972603,0.395672615449802,0.25995783492593116,0.026105533273688492,-0.07925185315220136,0.10184209794086058
25-Jan-2017,130,CE,1.1,1.45,1.0,1.15,1.1,1.1,1.15,3465000,454718950,2415000,693000,7000,30-Dec-2016,0.07397260273972603,0.4185491904038079,0.1718733310479808,0.019390170497159444,-0.06509391225144648,0.08001785554887839
25-Jan-2017,135,CE,0.7,0.9,0.65,0.7,0.7,0.65,0.7,483000,65567600,392000,154000,7000,30-Dec-2016,0.07397260273972603,0.4363164044107466,0.11094257352123216,0.013809108656566147,-0.04998958066255795,0.05940540523225693
25-Jan-2017,140,CE,0.4,0.6,0.4,0.45,0.45,0.5,0.45,1694000,237996500,1148000,210000,7000,30-Dec-2016,0.07397260273972603,0.4580562231186811,0.07357093327456671,0.009698352663467451,-0.038475833640701534,0.04380014360859415
25-Jan-2017,145,CE,0.3,0.35,0.25,0.3,0.25,0.3,0.3,245000,35600950,329000,161000,7000,30-Dec-2016,0.07397260273972603,0.4802841319278961,0.04994991842990871,0.006833356411811785,-0.029678954981428977,0.032358701482721346
25-Jan-2017,150,CE,0.2,0.3,0.15,0.2,0.15,0.2,0.2,637000,95697000,868000,413000,7000,30-Dec-2016,0.07397260273972603,0.49961641509056465,0.03392477686373642,0.004800775726070928,-0.022491077062046463,0.02364867924935106
25-Jan-2017,155,CE,0.15,0.2,0.15,0.2,0.2,0.5,0.2,14000,2172450,35000,-7000,7000,30-Dec-2016,0.07397260273972603,0.5506565614671544,0.03126960699639795,0.0040726225874709735,-0.023108186174537998,0.022111273592670698
25-Jan-2017,160,CE,0.1,0.15,0.1,0.15,0.15,0.1,0.15,42000,6725600,91000,42000,7000,30-Dec-2016,0.07397260273972603,0.5730420762237913,0.02343713781306853,0.003076700584703291,-0.018867029225049185,0.017383231742202777
25-Jan-2017,165,CE,0.0,0.0,0.0,5.8,0.0,5.8,0.05,0,0,0,0,7000,30-Dec-2016,0.07397260273972603,1.4856153383913846,0.25117560796831834,0.006829131590836642,-0.2790101213672542,0.10003008322106806
25-Jan-2017,170,CE,0.0,0.0,0.0,4.75,0.0,4.75,0.0,0,0,0,0,7000,30-Dec-2016,0.07397260273972603,1.444316127606191,0.21847181081395273,0.006502752567623157,-0.2510429736610358,0.09260155171420151
25-Jan-2017,175,CE,0.0,0.0,0.0,3.85,0.0,3.85,0.0,0,0,0,0,7000,30-Dec-2016,0.07397260273972603,1.4054583510131435,0.18796921268803163,0.006108463561324507,-0.22324378545407228,0.08464644867876871
25-Jan-2017,180,CE,0.0,0.0,0.0,3.1,0.0,3.1,0.0,0,0,0,0,7000,30-Dec-2016,0.07397260273972603,1.3705135448498462,0.16031078942335092,0.00566110625040348,-0.19668083065775488,0.07649682537533525
25-Jan-2017,185,CE,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0,0,0,0,7000,30-Dec-2016,0.07397260273972603,1.3418629092408907,0.13624706772476924,0.0051855525966253285,-0.17265589481089838,0.06860597906485248
25-Jan-2017,190,CE,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0,0,0,0,7000,30-Dec-2016,0.07397260273972603,1.314997587795267,0.11473955528761709,0.004693277184069923,-0.1500292952337478,0.06084990922536413
