FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
29-Aug-2019,50,CE,0.0,0.0,0.0,32.65,0.0,32.65,16.8,0,0,0,0,7000,09-Aug-2019,0.057534246575342465,0.0,1.0,0.0,0.0,0.0
29-Aug-2019,55,CE,0.0,0.0,0.0,12.75,12.75,12.75,12.05,0,0,98000,0,7000,09-Aug-2019,0.057534246575342465,0.8195855072866064,0.8611491563332249,0.016917618105336776,-0.07626956618192653,0.03533100873451839
29-Aug-2019,60,CE,8.2,8.2,6.8,7.6,7.6,7.35,7.6,126000,8506400,189000,-21000,7000,09-Aug-2019,0.057534246575342465,0.5180499617020484,0.8221819735352045,0.03148816976212274,-0.05901520744881754,0.04156632356802774
29-Aug-2019,65,CE,4.25,4.5,3.25,3.8,3.9,4.0,3.8,833000,57383200,833000,-63000,7000,09-Aug-2019,0.057534246575342465,0.44981273910700115,0.6195745333767779,0.05304581591499794,-0.07126934519369182,0.06080025974270319
29-Aug-2019,70,CE,1.7,1.95,1.45,1.65,1.65,1.75,1.65,5572000,399430850,7315000,-126000,7000,09-Aug-2019,0.057534246575342465,0.45784738783950585,0.3542480964522399,0.05090077762449854,-0.06833914511962806,0.059383762122084266
29-Aug-2019,75,CE,0.75,0.8,0.6,0.7,0.65,0.7,0.7,3297000,249644150,8183000,-56000,7000,09-Aug-2019,0.057534246575342465,0.48849123752198037,0.17563593270077865,0.033133862002899216,-0.04977514271232034,0.04124310813657098
29-Aug-2019,80,CE,0.35,0.4,0.3,0.35,0.35,0.35,0.35,1309000,105162750,4711000,-35000,7000,09-Aug-2019,0.057534246575342465,0.5401282577187273,0.09186338185358195,0.019122972737881164,-0.03479460378831735,0.026319331520140404
29-Aug-2019,85,CE,0.15,0.2,0.15,0.15,0.15,0.15,0.2,28000,2384900,1267000,-7000,7000,09-Aug-2019,0.057534246575342465,0.5633444890399295,0.042918136985868875,0.010145457436811172,-0.01997893652148424,0.014563582933227393
29-Aug-2019,90,CE,0.1,0.1,0.1,0.1,0.1,0.1,0.1,182000,16398200,1701000,0,7000,09-Aug-2019,0.057534246575342465,0.6243587751661298,0.027577010382902854,0.0063653491346369944,-0.015339663138331523,0.01012695777671029
29-Aug-2019,95,CE,0.1,0.1,0.1,0.1,0.1,0.05,0.05,7000,665700,182000,7000,7000,09-Aug-2019,0.057534246575342465,0.7157862228300949,0.024585890391932045,0.005043926499346188,-0.01593117503839696,0.009199720524891066
29-Aug-2019,100,CE,0.05,0.05,0.05,0.05,0.05,0.1,0.0,28000,2801400,413000,-28000,7000,09-Aug-2019,0.057534246575342465,0.7278568616060815,0.013027010968917875,0.0028863319804775856,-0.009411377028998358,0.0053532165477902715
29-Aug-2019,105,CE,0.1,0.1,0.1,0.1,0.1,3.25,0.0,7000,735700,7000,7000,7000,09-Aug-2019,0.057534246575342465,0.879538991435195,0.02069301650337933,0.003549614698754609,-0.01686954134731098,0.00795534211954229
29-Aug-2019,110,CE,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0,0,0,0,7000,09-Aug-2019,0.057534246575342465,1.8649165327635504,0.18618939316229816,0.009002288466318708,-0.19157838851631406,0.04277941822907518
29-Aug-2019,115,CE,0.5,0.5,0.5,0.5,0.5,1.95,0.0,14000,1617000,14000,14000,7000,09-Aug-2019,0.057534246575342465,1.3299655214830803,0.06125910646630758,0.005702944365485371,-0.06178821081476128,0.019326894104806057
