FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
25-Jul-2019,55,CE,0.0,0.0,0.0,32.75,0.0,32.75,18.3,0,0,0,0,7000,18-Jul-2019,0.021917808219178082,0.0,1.0,0.0,0.0,0.0
25-Jul-2019,60,CE,0.0,0.0,0.0,15.15,15.15,15.15,13.3,0,0,35000,0,7000,18-Jul-2019,0.021917808219178082,1.650151666027159,0.8267747448667371,0.014321676810822094,-0.2937050357608495,0.027754730577953454
25-Jul-2019,65,CE,8.4,8.65,8.4,8.65,8.65,10.2,8.65,14000,1029350,7000,-7000,7000,18-Jul-2019,0.021917808219178082,0.6647891016131549,0.8979093755207416,0.0247302957898469,-0.08960505253075134,0.019307786443506975
25-Jul-2019,70,CE,5.2,5.2,3.5,3.9,3.9,6.05,3.9,231000,17089450,490000,56000,7000,18-Jul-2019,0.021917808219178082,0.42454186408578054,0.7774312840606645,0.06478616772947819,-0.09442189093487897,0.03230145595801606
25-Jul-2019,75,CE,2.1,2.35,0.8,1.0,0.95,2.05,1.0,8778000,669448150,4718000,1708000,7000,18-Jul-2019,0.021917808219178082,0.3929703098916717,0.35723279226965243,0.0876140818141676,-0.10344408889884961,0.04043458014561468
25-Jul-2019,80,CE,0.45,0.55,0.2,0.25,0.2,0.5,0.25,7812000,627508700,7455000,-154000,7000,18-Jul-2019,0.021917808219178082,0.4627027369984669,0.10687357301990053,0.036729783542252516,-0.05896430063355565,0.019959043379059443
25-Jul-2019,85,CE,0.2,0.2,0.05,0.1,0.1,0.2,0.1,3178000,270505550,4578000,-364000,7000,18-Jul-2019,0.021917808219178082,0.5638149854637875,0.04154573285662778,0.014544208453573806,-0.0344196303068153,0.009630436893386808
25-Jul-2019,90,CE,0.1,0.1,0.05,0.05,0.05,0.1,0.05,567000,51066050,4900000,-35000,7000,18-Jul-2019,0.021917808219178082,0.6579671653606005,0.019753018293091038,0.006719155812312716,-0.021580674738820766,0.0051920422555151
25-Jul-2019,95,CE,0.05,0.1,0.05,0.05,0.05,0.05,0.05,280000,26614350,1764000,-189000,7000,18-Jul-2019,0.021917808219178082,0.8009633289495575,0.016669342953229346,0.004776167609239145,-0.022683120746443457,0.004492741969675933
25-Jul-2019,100,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,749000,74937450,2905000,371000,7000,18-Jul-2019,0.021917808219178082,0.9328835019653275,0.0146174407420897,0.0036636497356930596,-0.023570484277965917,0.00401384542347601
25-Jul-2019,105,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,14000,1470700,357000,0,7000,18-Jul-2019,0.021917808219178082,1.055601232837778,0.01314420008797224,0.0029543073558745206,-0.024313160427778226,0.0036624765208750766
25-Jul-2019,110,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,350000,0,7000,18-Jul-2019,0.021917808219178082,1.1704647960756207,0.012030076123808863,0.002467739957921576,-0.024951601684062,0.0033921655086092124
25-Jul-2019,115,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,119000,0,7000,18-Jul-2019,0.021917808219178082,1.2785018380580206,0.011155087142966374,0.0021158240690862403,-0.025511265853207222,0.0031768754944041955
