FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
27-Jun-2019,60,CE,0.0,0.0,0.0,36.65,0.0,36.65,16.9,0,0,0,0,7000,24-Jun-2019,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
27-Jun-2019,65,CE,0.0,0.0,0.0,31.95,0.0,31.95,11.9,0,0,0,0,7000,24-Jun-2019,0.010958904109589041,0.0,1.0,0.0,0.0,0.0
27-Jun-2019,70,CE,0.0,0.0,0.0,7.5,7.5,7.5,6.9,0,0,35000,0,7000,24-Jun-2019,0.010958904109589041,0.9141634096058111,0.8485610660195197,0.0319051901572808,-0.22519868392341408,0.018877307145675527
27-Jun-2019,75,CE,2.55,2.95,1.85,2.4,2.35,2.65,2.4,1379000,106837850,1813000,-112000,7000,24-Jun-2019,0.010958904109589041,0.38581660958067215,0.7388451987305057,0.10474101059723522,-0.1350765062331394,0.026154869094540928
27-Jun-2019,80,CE,0.55,0.55,0.3,0.35,0.35,0.6,0.35,7574000,609074900,6979000,427000,7000,24-Jun-2019,0.010958904109589041,0.4214193823605971,0.19116435167696771,0.08034173079801087,-0.1177917761529971,0.021913440063707563
27-Jun-2019,85,CE,0.2,0.2,0.1,0.15,0.1,0.2,0.15,2023000,172245850,7126000,63000,7000,24-Jun-2019,0.010958904109589041,0.6302976007893004,0.06881751389246775,0.02613367073176605,-0.08484031913331093,0.0106610735492212
27-Jun-2019,90,CE,0.05,0.1,0.05,0.05,0.05,0.15,0.05,1050000,94566850,5271000,-406000,7000,24-Jun-2019,0.010958904109589041,0.7392218153979068,0.023078721630670828,0.009188937698730224,-0.04090705618102957,0.004396377257043638
27-Jun-2019,95,CE,0.1,0.1,0.05,0.05,0.05,0.1,0.05,119000,11313750,2576000,-56000,7000,24-Jun-2019,0.010958904109589041,0.9468296909573055,0.018631378781385745,0.0059847696391961795,-0.04363377764186555,0.003667534241765056
27-Jun-2019,100,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,917000,91745850,3465000,-168000,7000,24-Jun-2019,0.010958904109589041,1.1371879341366562,0.015903722775299806,0.004352636145235158,-0.04573150648971047,0.003203608798982056
27-Jun-2019,105,CE,0.05,0.05,0.05,0.05,0.05,0.05,0.05,7000,735350,322000,-7000,7000,24-Jun-2019,0.010958904109589041,1.3136080895976097,0.014043439122016606,0.003385906727674728,-0.047437655212502934,0.0028786951438472996
27-Jun-2019,110,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,413000,0,7000,24-Jun-2019,0.010958904109589041,1.4783238701141919,0.012685747573153631,0.002755720287633853,-0.048875618865056196,0.002636693165444424
27-Jun-2019,115,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,616000,0,7000,24-Jun-2019,0.010958904109589041,1.6329722533164603,0.011646959009391956,0.00231667923456335,-0.05011801186524918,0.0024484970320634842
