FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
27-Jul-2017,105,CE,0.0,0.0,0.0,61.5,0.0,61.5,32.0,0,0,0,0,3500,04-Jul-2017,0.06575342465753424,0.0,1.0,0.0,0.0,0.0
27-Jul-2017,110,CE,0.0,0.0,0.0,56.65,0.0,56.65,27.05,0,0,0,0,3500,04-Jul-2017,0.06575342465753424,0.0,1.0,0.0,0.0,0.0
27-Jul-2017,115,CE,0.0,0.0,0.0,51.9,0.0,51.9,22.2,0,0,0,0,3500,04-Jul-2017,0.06575342465753424,0.0,1.0,0.0,0.0,0.0
27-Jul-2017,120,CE,0.0,0.0,0.0,16.05,16.05,16.05,17.55,0,0,7000,0,3500,04-Jul-2017,0.06575342465753424,0.0,1.0,0.0,0.0,0.0
27-Jul-2017,125,CE,0.0,0.0,0.0,12.4,12.4,12.4,13.2,0,0,24500,0,3500,04-Jul-2017,0.06575342465753424,0.26543649042889783,0.9178007314849369,0.016326351117470068,-0.047944422136080626,0.05313143491493715
27-Jul-2017,130,CE,9.4,10.05,7.5,7.65,7.5,9.75,7.65,210000,28970025,311500,66500,3500,04-Jul-2017,0.06575342465753424,0.20708146968992602,0.8476877880714766,0.03248475164891352,-0.0533515162644649,0.08247504774807762
27-Jul-2017,135,CE,6.25,6.7,4.8,4.95,5.0,6.5,4.95,567000,79645825,612500,98000,3500,04-Jul-2017,0.06575342465753424,0.2755779565470218,0.5997555605734597,0.040044850512053747,-0.09032642731590067,0.1352984864975884
27-Jul-2017,140,CE,4.0,4.4,3.0,3.05,3.0,4.15,3.05,2527000,362706400,2100000,143500,3500,04-Jul-2017,0.06575342465753424,0.3079752233706137,0.4104022365900295,0.03605804936594336,-0.09606707587700258,0.13615067351397916
27-Jul-2017,145,CE,2.5,2.65,1.75,1.85,1.8,2.55,1.85,882000,129769675,1018500,136500,3500,04-Jul-2017,0.06575342465753424,0.3337955573471851,0.2700699227955292,0.028293551561705665,-0.08627902771705029,0.11578966681463891
27-Jul-2017,150,CE,1.45,1.6,1.0,1.05,1.05,1.5,1.05,1134000,171489150,2219000,140000,3500,04-Jul-2017,0.06575342465753424,0.34867327505901885,0.16804859269096672,0.020574176967661877,-0.06748766699849286,0.08795143269462832
27-Jul-2017,155,CE,0.9,0.9,0.6,0.65,0.6,0.9,0.65,269500,41967625,301000,63000,3500,04-Jul-2017,0.06575342465753424,0.37240476362430697,0.10784166709984333,0.014216316070270489,-0.05267294008950323,0.06490887535446686
27-Jul-2017,160,CE,0.55,0.55,0.4,0.4,0.4,0.55,0.4,220500,35378175,700000,28000,3500,04-Jul-2017,0.06575342465753424,0.3923314491680633,0.06866491612915573,0.009629995511316077,-0.039336608344465465,0.04632132709560348
27-Jul-2017,165,CE,0.3,0.3,0.25,0.25,0.25,0.35,0.25,24500,4049500,119000,7000,3500,04-Jul-2017,0.06575342465753424,0.41103677578553055,0.0440546137790046,0.006474222217222854,-0.028886692694565612,0.032626468509101926
27-Jul-2017,170,CE,0.25,0.25,0.2,0.25,0.25,0.25,0.25,45500,7744975,493500,0,3500,04-Jul-2017,0.06575342465753424,0.4631589174198717,0.03986290519354665,0.005298858962244357,-0.02988742887703672,0.03008944495273283
27-Jul-2017,175,CE,0.25,0.25,0.15,0.15,0.15,0.25,0.15,10500,1839425,119000,3500,3500,04-Jul-2017,0.06575342465753424,0.4714376283088738,0.02504514063935732,0.0035459250608043656,-0.020667279703459968,0.02049536148254409
27-Jul-2017,180,CE,0.15,0.15,0.15,0.15,0.15,0.1,0.15,3500,630525,56000,3500,3500,04-Jul-2017,0.06575342465753424,0.5160193825724659,0.02319164365850173,0.0030369344703022015,-0.021151048613967268,0.01921335565517477
27-Jul-2017,185,CE,0.0,0.0,0.0,6.85,0.0,6.85,0.0,0,0,0,0,3500,04-Jul-2017,0.06575342465753424,1.4419484581233493,0.26574785076509966,0.006496651099867154,-0.3498633089061925,0.11485266238096535
27-Jul-2017,190,CE,0.0,0.0,0.0,5.6,0.0,5.6,0.0,0,0,0,0,3500,04-Jul-2017,0.06575342465753424,1.395983415264486,0.2318378236590214,0.006239779719059301,-0.3148754595995236,0.10679509420156397
27-Jul-2017,195,CE,0.0,0.0,0.0,4.55,0.0,4.55,0.0,0,0,0,0,3500,04-Jul-2017,0.06575342465753424,1.3555038950597258,0.20046592560319787,0.005906831416887979,-0.28096678910189377,0.09816510426213436
27-Jul-2017,200,CE,0.0,0.0,0.0,3.7,0.0,3.7,0.0,0,0,0,0,3500,04-Jul-2017,0.06575342465753424,1.322497078550781,0.1725468997237523,0.005516909590230844,-0.24972453540149755,0.08945247771371306
27-Jul-2017,205,CE,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0,0,0,0,3500,04-Jul-2017,0.06575342465753424,1.293927408833975,0.14759053885438872,0.005090856272018812,-0.2205261581795884,0.0807611574725267
27-Jul-2017,210,CE,0.0,0.0,0.0,2.4,0.0,2.4,0.0,0,0,0,0,3500,04-Jul-2017,0.06575342465753424,1.2654559485046797,0.1246562890195575,0.004636868991750329,-0.19206519837638666,0.07194053173895654
