FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
29-Jan-2015,140,CE,0.0,0.0,0.0,234.25,0.0,234.25,69.5,0,0.0,0,0,1250,12-Jan-2015,0.049315068493150684,0.0,1.0,0.0,0.0,0.0
29-Jan-2015,155,CE,0.0,0.0,0.0,72.6,0.0,72.6,54.6,0,0.0,0,0,1250,12-Jan-2015,0.049315068493150684,0.0,1.0,0.0,0.0,0.0
29-Jan-2015,160,CE,0.0,0.0,0.0,62.25,62.5,62.25,49.6,0,0.0,2500,0,1250,12-Jan-2015,0.049315068493150684,1.9615997531089684,0.7988015029187643,0.0030868414687926934,-0.7275945978262307,0.13037343726095166
29-Jan-2015,165,CE,0.0,0.0,0.0,62.75,0.0,62.75,44.6,0,0.0,0,0,1250,12-Jan-2015,0.049315068493150684,0.0,1.0,0.0,0.0,0.0
29-Jan-2015,170,CE,0.0,0.0,0.0,57.9,0.0,57.9,39.65,0,0.0,0,0,1250,12-Jan-2015,0.049315068493150684,0.0,1.0,0.0,0.0,0.0
29-Jan-2015,175,CE,0.0,0.0,0.0,53.1,0.0,53.1,34.7,0,0.0,0,0,1250,12-Jan-2015,0.049315068493150684,1.9664214450627202,0.7360298510245059,0.0035826113053579202,-0.8450948384358612,0.15168431877757957
29-Jan-2015,180,CE,0.0,0.0,0.0,43.0,43.0,43.0,29.8,0,0.0,1250,0,1250,12-Jan-2015,0.049315068493150684,1.4978777226076665,0.7335442499754719,0.004725705843912049,-0.6522616244941926,0.1524078857260152
29-Jan-2015,185,CE,0.0,0.0,0.0,43.75,0.0,43.75,25.0,0,0.0,0,0,1250,12-Jan-2015,0.049315068493150684,1.7297151223593537,0.6973150629373275,0.004349415855380647,-0.7950505236988555,0.16198317500925888
29-Jan-2015,190,CE,0.0,0.0,0.0,39.3,0.0,39.3,20.4,0,0.0,0,0,1250,12-Jan-2015,0.049315068493150684,1.6243273468371136,0.6744098036213824,0.004778769910490988,-0.7707976887053064,0.16712986722754064
29-Jan-2015,195,CE,0.0,0.0,0.0,35.0,0.0,35.0,16.1,0,0.0,0,0,1250,12-Jan-2015,0.049315068493150684,1.5257210283728595,0.6487963850529765,0.005238460032823881,-0.7458474789429816,0.17208505634231155
29-Jan-2015,200,CE,13.9,14.5,13.9,14.5,14.5,10.25,14.5,3750,803250.0,25000,-1250,1250,12-Jan-2015,0.049315068493150684,0.49403632392255203,0.6846896814011616,0.015502801571392182,-0.24743687758803837,0.1649048623777256
29-Jan-2015,205,CE,9.8,12.0,9.8,10.25,10.45,8.95,10.25,75000,16212875.0,48750,2500,1250,12-Jan-2015,0.049315068493150684,0.42400888120879726,0.6107184132124691,0.019490964012817046,-0.22886971387976868,0.1779396223744423
29-Jan-2015,210,CE,5.7,9.25,5.2,7.75,7.8,6.3,7.75,735000,160435687.5,381250,122500,1250,12-Jan-2015,0.049315068493150684,0.42988226404459706,0.510458982922026,0.019993050305942173,-0.23723264792236104,0.18505165683635957
29-Jan-2015,215,CE,4.6,6.7,4.6,5.4,5.4,4.45,5.4,136250,30121562.5,125000,2500,1250,12-Jan-2015,0.049315068493150684,0.4167035057205579,0.40896623978328467,0.02009292397583361,-0.22182915405413123,0.1802746606972656
29-Jan-2015,220,CE,2.35,4.7,2.35,3.8,3.8,3.1,3.8,515000,115335187.5,750000,26250,1250,12-Jan-2015,0.049315068493150684,0.4187394369187514,0.31708639371598824,0.01833421003961107,-0.20253673974092284,0.16529908847553273
29-Jan-2015,225,CE,1.35,3.2,1.35,2.5,2.5,2.15,2.5,90000,20493812.5,297500,-28750,1250,12-Jan-2015,0.049315068493150684,0.4134278115479539,0.2333255490887412,0.01595559453039881,-0.1707109174685584,0.14202901379869984
29-Jan-2015,230,CE,1.25,2.2,1.25,1.85,1.85,1.5,1.85,217500,50448562.5,490000,8750,1250,12-Jan-2015,0.049315068493150684,0.4318633597800113,0.17825541958218755,0.013014410456387885,-0.15098934385466667,0.12101389802546933
29-Jan-2015,235,CE,1.5,1.5,1.25,1.3,1.25,1.1,1.3,25000,5910125.0,75000,3750,1250,12-Jan-2015,0.049315068493150684,0.4417370962886261,0.13167854870037088,0.010412564662856517,-0.12582907297330967,0.09903437727466252
29-Jan-2015,240,CE,0.85,1.0,0.8,0.85,0.8,0.75,0.85,26250,6324625.0,396250,-7500,1250,12-Jan-2015,0.049315068493150684,0.44360309984845225,0.09223951160446114,0.008034349992944816,-0.09758727461431482,0.07673786471310169
29-Jan-2015,245,CE,0.0,0.0,0.0,0.75,0.8,0.75,0.15,0,0.0,13750,0,1250,12-Jan-2015,0.049315068493150684,0.4781592452615817,0.07809997935198552,0.006579630969824063,-0.09253152791345678,0.06773895383051695
29-Jan-2015,250,CE,0.3,0.3,0.3,0.3,0.3,0.5,0.3,2500,625750.0,43750,-2500,1250,12-Jan-2015,0.049315068493150684,0.43648036172176286,0.03823935031456365,0.004101702527186591,-0.048000550814961025,0.03854723757175946
29-Jan-2015,255,CE,0.0,0.0,0.0,4.3,0.0,4.3,0.05,0,0.0,0,0,1250,12-Jan-2015,0.049315068493150684,0.9266470094190765,0.19749581299875607,0.006461794106607238,-0.33792813331912674,0.1289234254286921
29-Jan-2015,260,CE,0.0,0.0,0.0,0.25,0.25,0.25,0.05,0,0.0,25000,0,1250,12-Jan-2015,0.049315068493150684,0.49817544185625817,0.02912725567972935,0.002872234717400715,-0.04359241981042852,0.03080822189381275
29-Jan-2015,265,CE,0.0,0.0,0.0,0.3,0.3,0.3,0.05,0,0.0,2500,0,1250,12-Jan-2015,0.049315068493150684,0.5501218091018218,0.031450963745452296,0.0027718520428313426,-0.051201603145460704,0.03283169455494285
29-Jan-2015,270,CE,0.0,0.0,0.0,2.1,0.0,2.1,0.0,0,0.0,0,0,1250,12-Jan-2015,0.049315068493150684,0.8779121772843871,0.11465757622168726,0.0047547359843527195,-0.22276775831678072,0.08987561425374822
29-Jan-2015,275,CE,0.0,0.0,0.0,1.6,0.0,1.6,0.0,0,0.0,0,0,1250,12-Jan-2015,0.049315068493150684,0.8614584676675827,0.09263697589284203,0.004150426220083199,-0.18713314944208922,0.07698239776121225
