FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,Time_to_Expiry,Implied_Volatility,Delta,Gamma,Theta,Vega
28-Jan-2016,85,CE,0.0,0.0,0.0,45.45,0.0,45.45,25.0,0,0,0,0,4000,06-Jan-2016,0.06301369863013699,0.0,1.0,0.0,0.0,0.0
28-Jan-2016,90,CE,0.0,0.0,0.0,40.6,0.0,40.6,20.05,0,0,0,0,4000,06-Jan-2016,0.06301369863013699,0.0,1.0,0.0,0.0,0.0
28-Jan-2016,95,CE,0.0,0.0,0.0,18.5,18.5,18.5,15.2,0,0,4000,0,4000,06-Jan-2016,0.06301369863013699,0.897097043261569,0.7776315124657196,0.0120704115381893,-0.17081409860482877,0.08196295030104402
28-Jan-2016,100,CE,0.0,0.0,0.0,14.0,14.0,14.0,10.65,0,0,4000,0,4000,06-Jan-2016,0.06301369863013699,0.7698396840119123,0.7225843456643575,0.015821780470618087,-0.1650128573723978,0.09219592558653686
28-Jan-2016,105,CE,8.8,8.8,8.6,8.6,8.6,8.8,8.6,8000,909600,12000,8000,4000,06-Jan-2016,0.06301369863013699,0.5375750862138128,0.6602799021860977,0.02476643807840933,-0.12825365523218255,0.10077638226628435
28-Jan-2016,110,CE,4.75,5.65,4.05,4.25,4.3,4.95,4.25,1036000,118731200,736000,300000,4000,06-Jan-2016,0.06301369863013699,0.38670371203430987,0.5199213066029307,0.03745085784930064,-0.10082303251378998,0.10962161371024197
28-Jan-2016,115,CE,2.75,3.2,2.25,2.4,2.35,2.85,2.4,1588000,186875600,1552000,112000,4000,06-Jan-2016,0.06301369863013699,0.39659842776656745,0.3462973000022759,0.03381371574987917,-0.09336166447961089,0.10150792860809921
28-Jan-2016,120,CE,1.45,1.75,1.25,1.3,1.3,1.55,1.3,1392000,169110200,2648000,260000,4000,06-Jan-2016,0.06301369863013699,0.4089575336052196,0.21333369948477915,0.025851950467467077,-0.07477540546348344,0.08002535473394708
28-Jan-2016,125,CE,0.9,0.95,0.65,0.75,0.7,0.85,0.75,392000,49315400,1296000,36000,4000,06-Jan-2016,0.06301369863013699,0.4331280102288789,0.13133406556677235,0.017878215427093197,-0.05743219321843612,0.05861334627495509
28-Jan-2016,130,CE,0.45,0.55,0.35,0.4,0.4,0.45,0.4,452000,58967000,1916000,84000,4000,06-Jan-2016,0.06301369863013699,0.4463448940638395,0.07582632063584703,0.011623978142603405,-0.03940643803731356,0.03927185680655467
28-Jan-2016,135,CE,0.3,0.3,0.25,0.25,0.25,0.3,0.25,212000,28680600,492000,88000,4000,06-Jan-2016,0.06301369863013699,0.4735512282880146,0.048236435553968185,0.007692326596979492,-0.02921301820092341,0.02757279311910058
28-Jan-2016,140,CE,0.15,0.2,0.1,0.15,0.1,0.2,0.15,108000,15137800,860000,-4000,4000,06-Jan-2016,0.06301369863013699,0.49347792923530825,0.02979869062087064,0.004983743463419877,-0.020482729712974608,0.018615705189755846
28-Jan-2016,145,CE,0.15,0.15,0.05,0.05,0.05,0.15,0.05,92000,13346600,76000,-72000,4000,06-Jan-2016,0.06301369863013699,0.4721848053872208,0.011596888642788013,0.0023340363259943793,-0.008763792947129867,0.008342105894033393
28-Jan-2016,150,CE,0.1,0.1,0.1,0.1,0.1,0.15,0.1,12000,1801200,168000,12000,4000,06-Jan-2016,0.06301369863013699,0.5715114169193871,0.018344376647313882,0.0028612280282815177,-0.01569208617676416,0.012377514995229927
28-Jan-2016,155,CE,0.0,0.0,0.0,2.2,0.0,2.2,0.0,0,0,0,0,4000,06-Jan-2016,0.06301369863013699,1.1583663571297733,0.15067672452065017,0.007338046101877981,-0.16437373319575596,0.06434020664787438
28-Jan-2016,160,CE,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0,0,8000,0,4000,06-Jan-2016,0.06301369863013699,0.6133211182164983,0.009240296742357323,0.001474093385072737,-0.009282548121489442,0.006843353839092424
